id1,id2,logical,text,inherit,term1,term2
HP:0003070,HP:0010485,t,t,t,elbow ankylosis,hyperextensibility at elbow
HP:0003070,HP:0001382,t,t,t,elbow ankylosis,joint hypermobility
HP:0001387,HP:0430047,t,t,t,joint stiffness,large joint hypermobilty
HP:0001387,HP:0002761,t,t,t,joint stiffness,generalized joint hypermobility
HP:0001387,HP:0005620,t,t,t,joint stiffness,hypermobility of interphalangeal joints
HP:0001387,HP:0045087,t,t,t,joint stiffness,hip joint hypermobility
HP:0001387,HP:0430046,t,t,t,joint stiffness,small joint hypermobilty
HP:0001387,HP:0001187,t,t,t,joint stiffness,hyperextensibility of the finger joints
HP:0001387,HP:0020152,t,t,t,joint stiffness,distal joint hypermobility
HP:0001387,HP:0006094,t,t,t,joint stiffness,finger joint hypermobility
HP:0001387,HP:0045086,t,t,t,joint stiffness,knee joint hypermobility
HP:0001387,HP:0005639,t,t,t,joint stiffness,hyperextensible hand joints
HP:0001387,HP:0001382,t,t,t,joint stiffness,joint hypermobility
HP:0001387,HP:0006201,t,t,t,joint stiffness,hypermobility of distal interphalangeal joints
HP:0025258,HP:0001382,t,t,t,stiff neck,joint hypermobility
HP:0001377,HP:0010485,t,t,t,limited elbow extension,hyperextensibility at elbow
HP:0006389,HP:0045086,t,t,t,limited knee flexion,knee joint hypermobility
HP:0006467,HP:0002761,t,t,t,limited shoulder movement,generalized joint hypermobility
HP:0006467,HP:0001382,t,t,t,limited shoulder movement,joint hypermobility
HP:0006064,HP:0002761,t,t,t,limited interphalangeal movement,generalized joint hypermobility
HP:0006064,HP:0005620,t,t,t,limited interphalangeal movement,hypermobility of interphalangeal joints
HP:0006064,HP:0001187,t,t,t,limited interphalangeal movement,hyperextensibility of the finger joints
HP:0006064,HP:0006094,t,t,t,limited interphalangeal movement,finger joint hypermobility
HP:0006064,HP:0006201,t,t,t,limited interphalangeal movement,hypermobility of distal interphalangeal joints
HP:0005193,HP:0430047,t,t,t,restricted large joint movement,large joint hypermobilty
HP:0005193,HP:0002761,t,t,t,restricted large joint movement,generalized joint hypermobility
HP:0005193,HP:0005620,t,t,t,restricted large joint movement,hypermobility of interphalangeal joints
HP:0005193,HP:0045087,t,t,t,restricted large joint movement,hip joint hypermobility
HP:0005193,HP:0020152,t,t,t,restricted large joint movement,distal joint hypermobility
HP:0005193,HP:0045086,t,t,t,restricted large joint movement,knee joint hypermobility
HP:0005193,HP:0001382,t,t,t,restricted large joint movement,joint hypermobility
HP:0025264,HP:0020152,t,t,t,stiff ankle,distal joint hypermobility
HP:0025264,HP:0001382,t,t,t,stiff ankle,joint hypermobility
HP:0005198,HP:0430047,t,t,t,stiff interphalangeal joints,large joint hypermobilty
HP:0005198,HP:0005620,t,t,t,stiff interphalangeal joints,hypermobility of interphalangeal joints
HP:0005198,HP:0430046,t,t,t,stiff interphalangeal joints,small joint hypermobilty
HP:0005198,HP:0001187,t,t,t,stiff interphalangeal joints,hyperextensibility of the finger joints
HP:0005198,HP:0006149,t,t,t,stiff interphalangeal joints,increased laxity of fingers
HP:0005198,HP:0006094,t,t,t,stiff interphalangeal joints,finger joint hypermobility
HP:0005198,HP:0005639,t,t,t,stiff interphalangeal joints,hyperextensible hand joints
HP:0005198,HP:0001382,t,t,t,stiff interphalangeal joints,joint hypermobility
HP:0005198,HP:0006201,t,t,t,stiff interphalangeal joints,hypermobility of distal interphalangeal joints
HP:0008800,HP:0430047,t,t,t,limited hip movement,large joint hypermobilty
HP:0008800,HP:0002761,t,t,t,limited hip movement,generalized joint hypermobility
HP:0008800,HP:0045087,t,t,t,limited hip movement,hip joint hypermobility
HP:0008800,HP:0001382,t,t,t,limited hip movement,joint hypermobility
HP:0025261,HP:0430047,t,t,t,stiff finger,large joint hypermobilty
HP:0025261,HP:0005190,t,t,t,stiff finger,proximal finger joint hyperextensibility
HP:0025261,HP:0002761,t,t,t,stiff finger,generalized joint hypermobility
HP:0025261,HP:0005620,t,t,t,stiff finger,hypermobility of interphalangeal joints
HP:0025261,HP:0430046,t,t,t,stiff finger,small joint hypermobilty
HP:0025261,HP:0001187,t,t,t,stiff finger,hyperextensibility of the finger joints
HP:0025261,HP:0020152,t,t,t,stiff finger,distal joint hypermobility
HP:0025261,HP:0006149,t,t,t,stiff finger,increased laxity of fingers
HP:0025261,HP:0006094,t,t,t,stiff finger,finger joint hypermobility
HP:0025261,HP:0005639,t,t,t,stiff finger,hyperextensible hand joints
HP:0025261,HP:0001382,t,t,t,stiff finger,joint hypermobility
HP:0025261,HP:0006201,t,t,t,stiff finger,hypermobility of distal interphalangeal joints
HP:0025259,HP:0430047,t,t,t,stiff elbow,large joint hypermobilty
HP:0025259,HP:0002761,t,t,t,stiff elbow,generalized joint hypermobility
HP:0025259,HP:0430046,t,t,t,stiff elbow,small joint hypermobilty
HP:0025259,HP:0010485,t,t,t,stiff elbow,hyperextensibility at elbow
HP:0025259,HP:0001382,t,t,t,stiff elbow,joint hypermobility
HP:0025263,HP:0430047,t,t,t,stiff knee,large joint hypermobilty
HP:0025263,HP:0002761,t,t,t,stiff knee,generalized joint hypermobility
HP:0025263,HP:0045086,t,t,t,stiff knee,knee joint hypermobility
HP:0025263,HP:0001382,t,t,t,stiff knee,joint hypermobility
HP:0001376,HP:0430047,t,t,t,limitation of joint mobility,large joint hypermobilty
HP:0001376,HP:0002761,t,t,t,limitation of joint mobility,generalized joint hypermobility
HP:0001376,HP:0005620,t,t,t,limitation of joint mobility,hypermobility of interphalangeal joints
HP:0001376,HP:0045087,t,t,t,limitation of joint mobility,hip joint hypermobility
HP:0001376,HP:0430046,t,t,t,limitation of joint mobility,small joint hypermobilty
HP:0001376,HP:0020152,t,t,t,limitation of joint mobility,distal joint hypermobility
HP:0001376,HP:0045086,t,t,t,limitation of joint mobility,knee joint hypermobility
HP:0001376,HP:0005072,t,t,t,limitation of joint mobility,wrist hypermobility
HP:0001376,HP:0005639,t,t,t,limitation of joint mobility,hyperextensible hand joints
HP:0001376,HP:0006201,t,t,t,limitation of joint mobility,hypermobility of distal interphalangeal joints
HP:0002996,HP:0430047,t,t,t,limited elbow movement,large joint hypermobilty
HP:0002996,HP:0002761,t,t,t,limited elbow movement,generalized joint hypermobility
HP:0002996,HP:0010485,t,t,t,limited elbow movement,hyperextensibility at elbow
HP:0002996,HP:0001382,t,t,t,limited elbow movement,joint hypermobility
HP:0003093,HP:0045087,t,t,t,limited hip extension,hip joint hypermobility
HP:0004474,HP:0005458,f,t,t,persistent open anterior fontanelle,premature closure of fontanelles
HP:0004474,HP:0005494,f,t,t,persistent open anterior fontanelle,premature posterior fontanelle closure
HP:0001989,HP:0010519,f,t,t,fetal akinesia sequence,increased fetal movement
HP:0001640,HP:0010954,f,t,t,cardiomegaly,hypoplastic right heart
HP:0006688,HP:0001688,f,t,t,paroxysmal tachycardia,sinus bradycardia
HP:0006688,HP:0001662,f,t,t,paroxysmal tachycardia,bradycardia
HP:0004756,HP:0001688,f,t,t,ventricular tachycardia,sinus bradycardia
HP:0004756,HP:0001662,f,t,t,ventricular tachycardia,bradycardia
HP:0001649,HP:0001688,f,t,t,tachycardia,sinus bradycardia
HP:0004755,HP:0001688,f,t,t,supraventricular tachycardia,sinus bradycardia
HP:0004755,HP:0001662,f,t,t,supraventricular tachycardia,bradycardia
HP:0005184,HP:0012232,f,t,t,prolonged qtc interval,shortened qt interval
HP:0001688,HP:0040182,f,t,t,sinus bradycardia,inappropriate sinus tachycardia
HP:0001885,HP:0001847,t,t,t,short 2nd toe,long hallux
HP:0100042,HP:0011308,f,t,t,broad 4th toe,slender toe
HP:0100043,HP:0011308,f,t,t,broad 5th toe,slender toe
HP:0100041,HP:0011308,f,t,t,broad 3rd toe,slender toe
HP:0004856,HP:0004857,f,t,t,normochromic microcytic anemia,hyperchromic macrocytic anemia
HP:0004856,HP:0001972,f,t,t,normochromic microcytic anemia,macrocytic anemia
HP:0001935,HP:0001889,f,t,t,microcytic anemia,megaloblastic anemia
HP:0001935,HP:0004857,f,t,t,microcytic anemia,hyperchromic macrocytic anemia
HP:0004840,HP:0004857,f,t,t,hypochromic microcytic anemia,hyperchromic macrocytic anemia
HP:0004840,HP:0001972,f,t,t,hypochromic microcytic anemia,macrocytic anemia
HP:0004914,HP:0011998,t,t,t,recurrent infantile hypoglycemia,postprandial hyperglycemia
HP:0004914,HP:0003074,t,t,t,recurrent infantile hypoglycemia,hyperglycemia
HP:0012051,HP:0003074,t,t,t,reactive hypoglycemia,hyperglycemia
HP:0001958,HP:0011998,t,t,t,nonketotic hypoglycemia,postprandial hyperglycemia
HP:0001958,HP:0003074,t,t,t,nonketotic hypoglycemia,hyperglycemia
HP:0003162,HP:0011998,t,t,t,fasting hypoglycemia,postprandial hyperglycemia
HP:0003162,HP:0025691,t,t,t,fasting hypoglycemia,impaired fasting glucose
HP:0003162,HP:0003074,t,t,t,fasting hypoglycemia,hyperglycemia
HP:0001985,HP:0003074,t,t,t,hypoketotic hypoglycemia,hyperglycemia
HP:0001988,HP:0011998,t,t,t,recurrent hypoglycemia,postprandial hyperglycemia
HP:0001998,HP:0003074,t,t,t,neonatal hypoglycemia,hyperglycemia
HP:0001955,HP:0005964,f,t,t,unexplained fevers,intermittent hypothermia
HP:0001955,HP:0002045,f,t,t,unexplained fevers,hypothermia
HP:0032323,HP:0005964,f,t,t,periodic fever,intermittent hypothermia
HP:0033031,HP:0002045,f,t,t,hyperpyrexia,hypothermia
HP:0033399,HP:0005964,f,t,t,persistent fever,intermittent hypothermia
HP:0033399,HP:0002045,f,t,t,persistent fever,hypothermia
HP:0011134,HP:0002045,f,t,t,low-grade fever,hypothermia
HP:0001945,HP:0005964,f,t,t,fever,intermittent hypothermia
HP:0008281,HP:0100493,t,t,t,acute hyperammonemia,hypoammonemia
HP:0008162,HP:0100493,t,t,t,asymptomatic hyperammonemia,hypoammonemia
HP:0004912,HP:0002905,t,t,t,hypophosphatemic rickets,hyperphosphatemia
HP:0008285,HP:0002905,t,t,t,transient hypophosphatemia,hyperphosphatemia
HP:0008732,HP:0002905,t,t,t,renal hypophosphatemia,hyperphosphatemia
HP:0002152,HP:0008360,t,t,t,hyperproteinemia,neonatal hypoproteinemia
HP:0002153,HP:0012726,t,t,t,hyperkalemia,episodic hypokalemia
HP:0031028,HP:0012153,t,t,t,lactescent serum,hypotriglyceridemia
HP:0033413,HP:0002487,f,t,t,upper extremity hypokinesia,hyperkinetic movements
HP:0033414,HP:0002487,f,t,t,lower extremity hypokinesia,hyperkinetic movements
HP:0034388,HP:0002732,t,t,t,hilar lymph node enlargement,lymph node hypoplasia
HP:0034751,HP:0002732,t,t,t,inguinal lymphadenopathy,lymph node hypoplasia
HP:0034752,HP:0002732,t,t,t,axillary lymphadenopathy,lymph node hypoplasia
HP:0033176,HP:0002732,t,t,t,submandibular lymph node enlargement,lymph node hypoplasia
HP:0008940,HP:0002732,t,t,t,generalized lymphadenopathy,lymph node hypoplasia
HP:0002730,HP:0002732,t,t,t,chronic noninfectious lymphadenopathy,lymph node hypoplasia
HP:0002720,HP:0032334,t,t,t,decreased circulating iga concentration,oligoclonal elevation of circulating iga
HP:0002720,HP:0032333,t,t,t,decreased circulating iga concentration,polyclonal elevation of circulating iga
HP:0002720,HP:0032335,t,t,t,decreased circulating iga concentration,monoclonal elevation of circulating iga
HP:0003460,HP:0032334,t,t,t,decreased circulating total iga,oligoclonal elevation of circulating iga
HP:0003460,HP:0003261,t,t,t,decreased circulating total iga,increased circulating iga concentration
HP:0003460,HP:0032333,t,t,t,decreased circulating total iga,polyclonal elevation of circulating iga
HP:0003460,HP:0032335,t,t,t,decreased circulating total iga,monoclonal elevation of circulating iga
HP:0033024,HP:0003261,t,t,t,transient decreased circulating iga,increased circulating iga concentration
HP:0033024,HP:0032333,t,t,t,transient decreased circulating iga,polyclonal elevation of circulating iga
HP:0033024,HP:0032335,t,t,t,transient decreased circulating iga,monoclonal elevation of circulating iga
HP:0011837,HP:0003261,t,t,t,partial iga deficiency,increased circulating iga concentration
HP:0011837,HP:0032333,t,t,t,partial iga deficiency,polyclonal elevation of circulating iga
HP:0033278,HP:0030887,f,t,t,reduced cd95-induced lymphocyte apoptosis,increased lymphocyte apoptosis
HP:0002876,HP:0046507,f,t,t,episodic tachypnea,bradypnea
HP:0004881,HP:0002883,f,t,t,episodic hypoventilation,hyperventilation
HP:0004881,HP:0005941,f,t,t,episodic hypoventilation,intermittent hyperpnea at rest
HP:0007110,HP:0002883,f,t,t,central hypoventilation,hyperventilation
HP:0002850,HP:0003459,t,t,t,decreased circulating total igm,polyclonal elevation of igm
HP:0002850,HP:0032332,t,t,t,decreased circulating total igm,oligoclonal elevation of circulating igm
HP:0002199,HP:0003072,t,t,t,hypocalcemic seizures,hypercalcemia
HP:0003472,HP:0003072,t,t,t,hypocalcemic tetany,hypercalcemia
HP:0008282,HP:0033480,t,t,t,unconjugated hyperbilirubinemia,hypobilirubinemia
HP:0002908,HP:0033480,t,t,t,conjugated hyperbilirubinemia,hypobilirubinemia
HP:0003573,HP:0033480,t,t,t,increased total bilirubin,hypobilirubinemia
HP:0003265,HP:0033480,t,t,t,neonatal hyperbilirubinemia,hypobilirubinemia
HP:0008176,HP:0033480,t,t,t,neonatal unconjugated hyperbilirubinemia,hypobilirubinemia
HP:0005033,HP:0003988,f,t,t,distal ulnar hypoplasia,long ulna
HP:0006381,HP:0003085,f,t,t,rudimentary fibula,long fibula
HP:0006442,HP:0003085,f,t,t,hypoplasia of proximal fibula,long fibula
HP:0008279,HP:0045014,t,t,t,transient hyperlipidemia,hypolipidemia
HP:0008279,HP:0012153,t,t,t,transient hyperlipidemia,hypotriglyceridemia
HP:0008948,HP:0040265,f,t,t,proximal upper limb amyotrophy,upper limb muscle hypertrophy
HP:0003724,HP:0003720,f,t,t,shoulder girdle muscle atrophy,generalized muscle hypertrophy
HP:0007269,HP:0003720,f,t,t,spinal muscular atrophy,generalized muscle hypertrophy
HP:0007269,HP:0003712,f,t,t,spinal muscular atrophy,skeletal muscle hypertrophy
HP:0007269,HP:0012894,f,t,t,spinal muscular atrophy,paraspinal muscle hypertrophy
HP:0008956,HP:0008968,f,t,t,proximal lower limb amyotrophy,muscle hypertrophy of the lower extremities
HP:0009055,HP:0003720,f,t,t,generalized limb muscle atrophy,generalized muscle hypertrophy
HP:0009055,HP:0003712,f,t,t,generalized limb muscle atrophy,skeletal muscle hypertrophy
HP:0009055,HP:0008981,f,t,t,generalized limb muscle atrophy,calf muscle hypertrophy
HP:0009055,HP:0003733,f,t,t,generalized limb muscle atrophy,thigh hypertrophy
HP:0009055,HP:0008968,f,t,t,generalized limb muscle atrophy,muscle hypertrophy of the lower extremities
HP:0007181,HP:0003720,f,t,t,interosseus muscle atrophy,generalized muscle hypertrophy
HP:0009129,HP:0003720,f,t,t,upper limb amyotrophy,generalized muscle hypertrophy
HP:0009129,HP:0003712,f,t,t,upper limb amyotrophy,skeletal muscle hypertrophy
HP:0009129,HP:0040265,f,t,t,upper limb amyotrophy,upper limb muscle hypertrophy
HP:0009129,HP:0040266,f,t,t,upper limb amyotrophy,proximal upper limb muscle hypertrophy
HP:0009049,HP:0003720,f,t,t,peroneal muscle atrophy,generalized muscle hypertrophy
HP:0009049,HP:0008968,f,t,t,peroneal muscle atrophy,muscle hypertrophy of the lower extremities
HP:0003693,HP:0003720,f,t,t,distal amyotrophy,generalized muscle hypertrophy
HP:0040191,HP:0003720,f,t,t,rectus femoris muscle atrophy,generalized muscle hypertrophy
HP:0040191,HP:0003733,f,t,t,rectus femoris muscle atrophy,thigh hypertrophy
HP:0009050,HP:0003720,f,t,t,quadriceps muscle atrophy,generalized muscle hypertrophy
HP:0009050,HP:0003712,f,t,t,quadriceps muscle atrophy,skeletal muscle hypertrophy
HP:0009050,HP:0003733,f,t,t,quadriceps muscle atrophy,thigh hypertrophy
HP:0009050,HP:0008968,f,t,t,quadriceps muscle atrophy,muscle hypertrophy of the lower extremities
HP:0003700,HP:0003712,f,t,t,generalized amyotrophy,skeletal muscle hypertrophy
HP:0003700,HP:0008981,f,t,t,generalized amyotrophy,calf muscle hypertrophy
HP:0003700,HP:0008968,f,t,t,generalized amyotrophy,muscle hypertrophy of the lower extremities
HP:0008944,HP:0008968,f,t,t,distal lower limb amyotrophy,muscle hypertrophy of the lower extremities
HP:0003797,HP:0003720,f,t,t,limb-girdle muscle atrophy,generalized muscle hypertrophy
HP:0003797,HP:0003712,f,t,t,limb-girdle muscle atrophy,skeletal muscle hypertrophy
HP:0003797,HP:0008981,f,t,t,limb-girdle muscle atrophy,calf muscle hypertrophy
HP:0003797,HP:0008968,f,t,t,limb-girdle muscle atrophy,muscle hypertrophy of the lower extremities
HP:0003393,HP:0003720,f,t,t,thenar muscle atrophy,generalized muscle hypertrophy
HP:0008955,HP:0003720,f,t,t,progressive distal muscular atrophy,generalized muscle hypertrophy
HP:0007210,HP:0003720,f,t,t,lower limb amyotrophy,generalized muscle hypertrophy
HP:0007210,HP:0003712,f,t,t,lower limb amyotrophy,skeletal muscle hypertrophy
HP:0007210,HP:0008981,f,t,t,lower limb amyotrophy,calf muscle hypertrophy
HP:0007210,HP:0003733,f,t,t,lower limb amyotrophy,thigh hypertrophy
HP:0007210,HP:0008968,f,t,t,lower limb amyotrophy,muscle hypertrophy of the lower extremities
HP:0003697,HP:0003720,f,t,t,scapuloperoneal amyotrophy,generalized muscle hypertrophy
HP:0003202,HP:0003720,f,t,t,skeletal muscle atrophy,generalized muscle hypertrophy
HP:0003202,HP:0008981,f,t,t,skeletal muscle atrophy,calf muscle hypertrophy
HP:0007149,HP:0040265,f,t,t,distal upper limb amyotrophy,upper limb muscle hypertrophy
HP:0012036,HP:0012893,f,t,t,sternocleidomastoid amyotrophy,neck muscle hypertrophy
HP:0010639,HP:0010683,f,t,t,elevated alkaline phosphatase of bone origin,low tissue non-specific alkaline phosphatase
HP:0003155,HP:0010686,f,t,t,elevated circulating alkaline phosphatase concentration,low alkaline phosphatase of hepatic origin
HP:0003155,HP:0010684,f,t,t,elevated circulating alkaline phosphatase concentration,low alkaline phosphatase of bone origin
HP:0008318,HP:0008161,f,t,t,elevated leukocyte alkaline phosphatase,absent leukocyte alkaline phosphatase
HP:0008318,HP:0010683,f,t,t,elevated leukocyte alkaline phosphatase,low tissue non-specific alkaline phosphatase
HP:0008318,HP:0004852,f,t,t,elevated leukocyte alkaline phosphatase,reduced leukocyte alkaline phosphatase
HP:0008318,HP:0041044,f,t,t,elevated leukocyte alkaline phosphatase,low neutrophil alkaline phosphatase
HP:0010680,HP:0003282,f,t,t,elevated alkaline phosphatase of renal origin,decreased circulating alkaline phosphatase activity
HP:0010681,HP:0010687,f,t,t,elevated intestinal alkaline phosphatase,low intestinal alkaline phosphatase
HP:0010681,HP:0003282,f,t,t,elevated intestinal alkaline phosphatase,decreased circulating alkaline phosphatase activity
HP:0010638,HP:0010683,f,t,t,elevated alkaline phosphatase of hepatic origin,low tissue non-specific alkaline phosphatase
HP:0010638,HP:0003282,f,t,t,elevated alkaline phosphatase of hepatic origin,decreased circulating alkaline phosphatase activity
HP:0010682,HP:0010688,f,t,t,elevated placental alkaline phosphatase,low placental alkaline phosphatase
HP:0010682,HP:0003282,f,t,t,elevated placental alkaline phosphatase,decreased circulating alkaline phosphatase activity
HP:0010679,HP:0010686,f,t,t,elevated tissue non-specific alkaline phosphatase,low alkaline phosphatase of hepatic origin
HP:0010679,HP:0010684,f,t,t,elevated tissue non-specific alkaline phosphatase,low alkaline phosphatase of bone origin
HP:0010679,HP:0003282,f,t,t,elevated tissue non-specific alkaline phosphatase,decreased circulating alkaline phosphatase activity
HP:0010679,HP:0041044,f,t,t,elevated tissue non-specific alkaline phosphatase,low neutrophil alkaline phosphatase
HP:0006808,HP:0012754,t,t,t,cerebral hypomyelination,cns hypermyelination
HP:0033846,HP:0012754,t,t,t,spinal hypomyelination,cns hypermyelination
